Nombre,Telefono,Assignee,Reseñas,Status,Attachments,Attachment Summary,Autor Pseudo (de Reseñas)
,,,,,,,
,,,,,,,
,,,,,,,
55,,,29,,,,55
Nico B,,,"15,16,19,20,21,22,23,24,28",,,,Nico B
Mariano,,,27,,,,Mariano
aaa,,,"25,26",,,,aaa
user295,,,14,,,,user295
user114,,,13,,,,user114
user11,,,12,,,,user11
user413,,,11,,,,user413
user842,,,10,,,,user842
user360,,,9,,,,user360
user322,,,8,,,,user322
AmigaFiel,,,"2,5,6,7",,,,AmigaFiel
AmigoEstafado,,,4,,,,AmigoEstafado
Anonimo123,,,1,,,,Anonimo123
ExCansada,,,3,,,,ExCansada
Battaglia,,,,,,,
